Path,Class,Video ID,Frame ID,Caption
32/15689.4.jpg,32,15689,4,Illustrative hand gestures 
17/11689.5.jpg,17,11689,5,Folding arms 
1/13770.8.jpg,1,13770,8,Turtle neck
20/11362.4.jpg,20,11362,4,Moving torso
27/11043.2.jpg,27,11043,2,Hold back arms
32/14090.3.jpg,32,14090,3,Illustrative hand gestures 
31/7437.1.jpg,31,7437,1,Shake double shoulders
20/13456.2.jpg,20,13456,2,Moving torso
31/4828.4.jpg,31,4828,4,Shake double shoulders
24/1498.9.jpg,24,1498,9,Crossing fingers 
9/8522.4.jpg,9,8522,4,Touching ears 
21/9997.3.jpg,21,9997,3,Sit straightly
32/14359.3.jpg,32,14359,3,Illustrative hand gestures 
31/7441.1.jpg,31,7441,1,Shake double shoulders
32/2322.30.jpg,32,2322,30,Illustrative hand gestures 
31/3145.3.jpg,31,3145,3,Shake double shoulders
2/1765.2.jpg,2,1765,2,Bulging face
20/15214.0.jpg,20,15214,0,Moving torso
31/11762.0.jpg,31,11762,0,Shake double shoulders
29/11561.1.jpg,29,11561,1,Pressing lips 
32/17268.2.jpg,32,17268,2,Illustrative hand gestures 
32/5560.16.jpg,32,5560,16,Illustrative hand gestures 
32/14294.0.jpg,32,14294,0,Illustrative hand gestures 
32/9137.0.jpg,32,9137,0,Illustrative hand gestures 
32/11174.0.jpg,32,11174,0,Illustrative hand gestures 
20/12163.5.jpg,20,12163,5,Moving torso
31/7615.5.jpg,31,7615,5,Shake double shoulders
32/13555.1.jpg,32,13555,1,Illustrative hand gestures 
29/189.2.jpg,29,189,2,Pressing lips 
24/14979.11.jpg,24,14979,11,Crossing fingers 
17/4106.4.jpg,17,4106,4,Folding arms 
29/817.0.jpg,29,817,0,Pressing lips 
29/2432.2.jpg,29,2432,2,Pressing lips 
26/17585.1.jpg,26,17585,1,Playing with jewelries
31/7388.5.jpg,31,7388,5,Shake double shoulders
32/15778.6.jpg,32,15778,6,Illustrative hand gestures 
29/14066.10.jpg,29,14066,10,Pressing lips 
31/16534.1.jpg,31,16534,1,Shake double shoulders
20/7497.0.jpg,20,7497,0,Moving torso
31/13139.5.jpg,31,13139,5,Shake double shoulders
32/12488.3.jpg,32,12488,3,Illustrative hand gestures 
27/5914.3.jpg,27,5914,3,Hold back arms
23/6052.11.jpg,23,6052,11,Rubbing or holding hands 
11/9507.3.jpg,11,9507,3,touching jaw
23/14876.2.jpg,23,14876,2,Rubbing or holding hands 
20/12804.1.jpg,20,12804,1,Moving torso
2/12184.0.jpg,2,12184,0,Bulging face
26/8798.6.jpg,26,8798,6,Playing with jewelries
26/13642.12.jpg,26,13642,12,Playing with jewelries
24/12993.14.jpg,24,12993,14,Crossing fingers 
2/13473.2.jpg,2,13473,2,Bulging face
31/7361.2.jpg,31,7361,2,Shake double shoulders
32/10242.1.jpg,32,10242,1,Illustrative hand gestures 
26/16464.5.jpg,26,16464,5,Playing with jewelries
29/17668.7.jpg,29,17668,7,Pressing lips 
31/15658.6.jpg,31,15658,6,Shake double shoulders
29/11938.0.jpg,29,11938,0,Pressing lips 
13/2297.2.jpg,13,2297,2,Playing or adjusting hair 
32/3139.1.jpg,32,3139,1,Illustrative hand gestures 
26/10106.9.jpg,26,10106,9,Playing with jewelries
32/5398.5.jpg,32,5398,5,Illustrative hand gestures 
8/4752.5.jpg,8,4752,5,Scratching or touching facial parts 
8/11208.0.jpg,8,11208,0,Scratching or touching facial parts 
32/4662.24.jpg,32,4662,24,Illustrative hand gestures 
32/10231.1.jpg,32,10231,1,Illustrative hand gestures 
20/11417.5.jpg,20,11417,5,Moving torso
2/2404.2.jpg,2,2404,2,Bulging face
32/14895.0.jpg,32,14895,0,Illustrative hand gestures 
32/13580.14.jpg,32,13580,14,Illustrative hand gestures 
32/10783.5.jpg,32,10783,5,Illustrative hand gestures 
21/12334.2.jpg,21,12334,2,Sit straightly
17/15129.1.jpg,17,15129,1,Folding arms 
29/4367.1.jpg,29,4367,1,Pressing lips 
22/4641.3.jpg,22,4641,3,scraching or touching arms
17/2510.3.jpg,17,2510,3,Folding arms 
24/14539.6.jpg,24,14539,6,Crossing fingers 
29/8817.4.jpg,29,8817,4,Pressing lips 
32/8616.0.jpg,32,8616,0,Illustrative hand gestures 
6/10629.7.jpg,6,10629,7,Cover face
5/8759.17.jpg,5,8759,17,Touching or scratching forehead 
29/380.4.jpg,29,380,4,Pressing lips 
2/16414.1.jpg,2,16414,1,Bulging face
29/13468.2.jpg,29,13468,2,Pressing lips 
26/3782.9.jpg,26,3782,9,Playing with jewelries
32/11010.2.jpg,32,11010,2,Illustrative hand gestures 
32/3052.1.jpg,32,3052,1,Illustrative hand gestures 
31/7452.0.jpg,31,7452,0,Shake double shoulders
13/7373.1.jpg,13,7373,1,Playing or adjusting hair 
32/8564.0.jpg,32,8564,0,Illustrative hand gestures 
26/1526.1.jpg,26,1526,1,Playing with jewelries
18/14109.2.jpg,18,14109,2,Dustoff clothes
23/2709.11.jpg,23,2709,11,Rubbing or holding hands 
24/14104.4.jpg,24,14104,4,Crossing fingers 
29/1962.2.jpg,29,1962,2,Pressing lips 
12/16469.8.jpg,12,16469,8,Touching or scratching neck 
12/994.4.jpg,12,994,4,Touching or scratching neck 
29/13069.4.jpg,29,13069,4,Pressing lips 
29/6199.3.jpg,29,6199,3,Pressing lips 
20/8558.2.jpg,20,8558,2,Moving torso
17/1727.4.jpg,17,1727,4,Folding arms 
32/8302.0.jpg,32,8302,0,Illustrative hand gestures 
32/10105.3.jpg,32,10105,3,Illustrative hand gestures 
24/6512.21.jpg,24,6512,21,Crossing fingers 
13/2144.3.jpg,13,2144,3,Playing or adjusting hair 
29/5797.0.jpg,29,5797,0,Pressing lips 
8/10014.1.jpg,8,10014,1,Scratching or touching facial parts 
32/6209.3.jpg,32,6209,3,Illustrative hand gestures 
23/14622.13.jpg,23,14622,13,Rubbing or holding hands 
31/4815.0.jpg,31,4815,0,Shake double shoulders
22/2131.21.jpg,22,2131,21,scraching or touching arms
23/12435.4.jpg,23,12435,4,Rubbing or holding hands 
32/4912.1.jpg,32,4912,1,Illustrative hand gestures 
32/2277.1.jpg,32,2277,1,Illustrative hand gestures 
32/11454.2.jpg,32,11454,2,Illustrative hand gestures 
32/12692.1.jpg,32,12692,1,Illustrative hand gestures 
32/15616.5.jpg,32,15616,5,Illustrative hand gestures 
8/8517.6.jpg,8,8517,6,Scratching or touching facial parts 
12/1534.7.jpg,12,1534,7,Touching or scratching neck 
23/8732.10.jpg,23,8732,10,Rubbing or holding hands 
31/14557.2.jpg,31,14557,2,Shake double shoulders
21/5857.1.jpg,21,5857,1,Sit straightly
32/8896.0.jpg,32,8896,0,Illustrative hand gestures 
22/8916.5.jpg,22,8916,5,scraching or touching arms
20/6154.4.jpg,20,6154,4,Moving torso
32/4913.1.jpg,32,4913,1,Illustrative hand gestures 
29/16531.3.jpg,29,16531,3,Pressing lips 
32/17591.4.jpg,32,17591,4,Illustrative hand gestures 
2/13020.2.jpg,2,13020,2,Bulging face
24/140.2.jpg,24,140,2,Crossing fingers 
24/13540.5.jpg,24,13540,5,Crossing fingers 
31/12198.0.jpg,31,12198,0,Shake double shoulders
32/10173.0.jpg,32,10173,0,Illustrative hand gestures 
24/13318.18.jpg,24,13318,18,Crossing fingers 
32/16717.2.jpg,32,16717,2,Illustrative hand gestures 
17/2978.3.jpg,17,2978,3,Folding arms 
32/4423.3.jpg,32,4423,3,Illustrative hand gestures 
31/12783.1.jpg,31,12783,1,Shake double shoulders
32/17306.3.jpg,32,17306,3,Illustrative hand gestures 
23/9483.0.jpg,23,9483,0,Rubbing or holding hands 
32/13529.3.jpg,32,13529,3,Illustrative hand gestures 
20/566.2.jpg,20,566,2,Moving torso
31/2874.0.jpg,31,2874,0,Shake double shoulders
12/14702.10.jpg,12,14702,10,Touching or scratching neck 
31/12131.1.jpg,31,12131,1,Shake double shoulders
26/1570.16.jpg,26,1570,16,Playing with jewelries
22/7796.39.jpg,22,7796,39,scraching or touching arms
32/9035.2.jpg,32,9035,2,Illustrative hand gestures 
26/6098.9.jpg,26,6098,9,Playing with jewelries
18/17665.0.jpg,18,17665,0,Dustoff clothes
31/12149.1.jpg,31,12149,1,Shake double shoulders
24/2373.12.jpg,24,2373,12,Crossing fingers 
8/10133.2.jpg,8,10133,2,Scratching or touching facial parts 
27/9320.6.jpg,27,9320,6,Hold back arms
9/6215.3.jpg,9,6215,3,Touching ears 
29/2290.2.jpg,29,2290,2,Pressing lips 
26/10098.17.jpg,26,10098,17,Playing with jewelries
32/13913.4.jpg,32,13913,4,Illustrative hand gestures 
26/6098.55.jpg,26,6098,55,Playing with jewelries
26/10098.15.jpg,26,10098,15,Playing with jewelries
32/14793.1.jpg,32,14793,1,Illustrative hand gestures 
26/7568.92.jpg,26,7568,92,Playing with jewelries
32/6425.2.jpg,32,6425,2,Illustrative hand gestures 
32/14375.4.jpg,32,14375,4,Illustrative hand gestures 
20/15081.5.jpg,20,15081,5,Moving torso
20/4663.7.jpg,20,4663,7,Moving torso
32/10022.1.jpg,32,10022,1,Illustrative hand gestures 
32/4099.3.jpg,32,4099,3,Illustrative hand gestures 
32/10693.0.jpg,32,10693,0,Illustrative hand gestures 
32/15504.134.jpg,32,15504,134,Illustrative hand gestures 
29/5994.1.jpg,29,5994,1,Pressing lips 
23/14431.0.jpg,23,14431,0,Rubbing or holding hands 
32/14172.8.jpg,32,14172,8,Illustrative hand gestures 
32/10118.0.jpg,32,10118,0,Illustrative hand gestures 
32/2596.1.jpg,32,2596,1,Illustrative hand gestures 
20/13406.4.jpg,20,13406,4,Moving torso
18/10053.1.jpg,18,10053,1,Dustoff clothes
32/4357.0.jpg,32,4357,0,Illustrative hand gestures 
29/10816.3.jpg,29,10816,3,Pressing lips 
5/6088.3.jpg,5,6088,3,Touching or scratching forehead 
32/15460.6.jpg,32,15460,6,Illustrative hand gestures 
32/2878.13.jpg,32,2878,13,Illustrative hand gestures 
32/8197.4.jpg,32,8197,4,Illustrative hand gestures 
11/2520.2.jpg,11,2520,2,touching jaw
31/6438.0.jpg,31,6438,0,Shake double shoulders
26/12093.16.jpg,26,12093,16,Playing with jewelries
31/13065.1.jpg,31,13065,1,Shake double shoulders
31/9408.4.jpg,31,9408,4,Shake double shoulders
31/11519.3.jpg,31,11519,3,Shake double shoulders
20/8808.2.jpg,20,8808,2,Moving torso
11/1015.2.jpg,11,1015,2,touching jaw
26/13062.6.jpg,26,13062,6,Playing with jewelries
2/1779.2.jpg,2,1779,2,Bulging face
26/13117.8.jpg,26,13117,8,Playing with jewelries
2/2402.2.jpg,2,2402,2,Bulging face
24/174.6.jpg,24,174,6,Crossing fingers 
20/16330.2.jpg,20,16330,2,Moving torso
32/3003.11.jpg,32,3003,11,Illustrative hand gestures 
26/6098.58.jpg,26,6098,58,Playing with jewelries
29/1673.8.jpg,29,1673,8,Pressing lips 
32/3000.1.jpg,32,3000,1,Illustrative hand gestures 
32/8949.4.jpg,32,8949,4,Illustrative hand gestures 
23/9095.6.jpg,23,9095,6,Rubbing or holding hands 
28/15894.1.jpg,28,15894,1,Head up
32/11947.0.jpg,32,11947,0,Illustrative hand gestures 
8/16453.5.jpg,8,16453,5,Scratching or touching facial parts 
20/4318.2.jpg,20,4318,2,Moving torso
8/17531.3.jpg,8,17531,3,Scratching or touching facial parts 
29/8462.2.jpg,29,8462,2,Pressing lips 
8/14457.11.jpg,8,14457,11,Scratching or touching facial parts 
32/5519.12.jpg,32,5519,12,Illustrative hand gestures 
8/8780.0.jpg,8,8780,0,Scratching or touching facial parts 
31/12395.1.jpg,31,12395,1,Shake double shoulders
32/10491.1.jpg,32,10491,1,Illustrative hand gestures 
23/8493.0.jpg,23,8493,0,Rubbing or holding hands 
24/3711.4.jpg,24,3711,4,Crossing fingers 
23/7695.3.jpg,23,7695,3,Rubbing or holding hands 
32/11001.0.jpg,32,11001,0,Illustrative hand gestures 
32/3074.2.jpg,32,3074,2,Illustrative hand gestures 
27/5914.7.jpg,27,5914,7,Hold back arms
29/4832.2.jpg,29,4832,2,Pressing lips 
31/11954.0.jpg,31,11954,0,Shake double shoulders
29/9220.0.jpg,29,9220,0,Pressing lips 
32/9240.3.jpg,32,9240,3,Illustrative hand gestures 
8/6430.8.jpg,8,6430,8,Scratching or touching facial parts 
32/14227.10.jpg,32,14227,10,Illustrative hand gestures 
32/11369.1.jpg,32,11369,1,Illustrative hand gestures 
27/8539.3.jpg,27,8539,3,Hold back arms
22/11784.8.jpg,22,11784,8,scraching or touching arms
29/10624.2.jpg,29,10624,2,Pressing lips 
21/10855.3.jpg,21,10855,3,Sit straightly
26/17551.1.jpg,26,17551,1,Playing with jewelries
22/11719.23.jpg,22,11719,23,scraching or touching arms
4/15450.2.jpg,4,15450,2,Touching or scratching head 
12/14652.20.jpg,12,14652,20,Touching or scratching neck 
31/9603.2.jpg,31,9603,2,Shake double shoulders
32/11596.3.jpg,32,11596,3,Illustrative hand gestures 
29/14696.1.jpg,29,14696,1,Pressing lips 
24/6588.2.jpg,24,6588,2,Crossing fingers 
32/10292.3.jpg,32,10292,3,Illustrative hand gestures 
20/16576.0.jpg,20,16576,0,Moving torso
23/14784.3.jpg,23,14784,3,Rubbing or holding hands 
24/5743.6.jpg,24,5743,6,Crossing fingers 
12/14643.3.jpg,12,14643,3,Touching or scratching neck 
20/934.5.jpg,20,934,5,Moving torso
32/15504.217.jpg,32,15504,217,Illustrative hand gestures 
26/8798.4.jpg,26,8798,4,Playing with jewelries
24/12868.1.jpg,24,12868,1,Crossing fingers 
32/14375.1.jpg,32,14375,1,Illustrative hand gestures 
11/9309.2.jpg,11,9309,2,touching jaw
32/14791.0.jpg,32,14791,0,Illustrative hand gestures 
12/16483.2.jpg,12,16483,2,Touching or scratching neck 
20/12947.2.jpg,20,12947,2,Moving torso
29/10528.1.jpg,29,10528,1,Pressing lips 
31/12755.6.jpg,31,12755,6,Shake double shoulders
32/6656.0.jpg,32,6656,0,Illustrative hand gestures 
32/4902.2.jpg,32,4902,2,Illustrative hand gestures 
32/13876.6.jpg,32,13876,6,Illustrative hand gestures 
29/14695.2.jpg,29,14695,2,Pressing lips 
31/12892.3.jpg,31,12892,3,Shake double shoulders
29/15690.4.jpg,29,15690,4,Pressing lips 
32/8923.10.jpg,32,8923,10,Illustrative hand gestures 
26/1568.6.jpg,26,1568,6,Playing with jewelries
32/14759.3.jpg,32,14759,3,Illustrative hand gestures 
29/7619.0.jpg,29,7619,0,Pressing lips 
32/9128.3.jpg,32,9128,3,Illustrative hand gestures 
24/14210.5.jpg,24,14210,5,Crossing fingers 
32/15611.2.jpg,32,15611,2,Illustrative hand gestures 
11/2175.9.jpg,11,2175,9,touching jaw
32/12984.0.jpg,32,12984,0,Illustrative hand gestures 
11/990.0.jpg,11,990,0,touching jaw
31/5788.2.jpg,31,5788,2,Shake double shoulders
4/3876.41.jpg,4,3876,41,Touching or scratching head 
29/13438.4.jpg,29,13438,4,Pressing lips 
9/16475.1.jpg,9,16475,1,Touching ears 
24/6578.37.jpg,24,6578,37,Crossing fingers 
31/13335.4.jpg,31,13335,4,Shake double shoulders
31/9625.2.jpg,31,9625,2,Shake double shoulders
31/10542.4.jpg,31,10542,4,Shake double shoulders
20/15782.0.jpg,20,15782,0,Moving torso
32/3075.1.jpg,32,3075,1,Illustrative hand gestures 
23/5392.3.jpg,23,5392,3,Rubbing or holding hands 
32/13869.3.jpg,32,13869,3,Illustrative hand gestures 
8/5853.3.jpg,8,5853,3,Scratching or touching facial parts 
29/3422.1.jpg,29,3422,1,Pressing lips 
23/4250.3.jpg,23,4250,3,Rubbing or holding hands 
29/9616.5.jpg,29,9616,5,Pressing lips 
21/5898.1.jpg,21,5898,1,Sit straightly
21/5963.0.jpg,21,5963,0,Sit straightly
8/2545.17.jpg,8,2545,17,Scratching or touching facial parts 
32/2884.0.jpg,32,2884,0,Illustrative hand gestures 
4/15325.10.jpg,4,15325,10,Touching or scratching head 
24/2934.10.jpg,24,2934,10,Crossing fingers 
29/3886.2.jpg,29,3886,2,Pressing lips 
22/6057.19.jpg,22,6057,19,scraching or touching arms
24/6512.8.jpg,24,6512,8,Crossing fingers 
32/11865.0.jpg,32,11865,0,Illustrative hand gestures 
32/5782.2.jpg,32,5782,2,Illustrative hand gestures 
22/11556.13.jpg,22,11556,13,scraching or touching arms
31/12009.0.jpg,31,12009,0,Shake double shoulders
3/13177.6.jpg,3,13177,6,Touch Hat
32/12517.3.jpg,32,12517,3,Illustrative hand gestures 
13/6162.3.jpg,13,6162,3,Playing or adjusting hair 
31/13071.2.jpg,31,13071,2,Shake double shoulders
32/11069.0.jpg,32,11069,0,Illustrative hand gestures 
32/11336.1.jpg,32,11336,1,Illustrative hand gestures 
26/4097.12.jpg,26,4097,12,Playing with jewelries
31/2468.0.jpg,31,2468,0,Shake double shoulders
32/13628.0.jpg,32,13628,0,Illustrative hand gestures 
24/14488.13.jpg,24,14488,13,Crossing fingers 
21/8455.3.jpg,21,8455,3,Sit straightly
2/4498.0.jpg,2,4498,0,Bulging face
31/10447.0.jpg,31,10447,0,Shake double shoulders
32/6229.1.jpg,32,6229,1,Illustrative hand gestures 
32/14738.0.jpg,32,14738,0,Illustrative hand gestures 
20/15544.2.jpg,20,15544,2,Moving torso
31/5931.4.jpg,31,5931,4,Shake double shoulders
2/12092.0.jpg,2,12092,0,Bulging face
20/4777.0.jpg,20,4777,0,Moving torso
20/16284.0.jpg,20,16284,0,Moving torso
26/16464.0.jpg,26,16464,0,Playing with jewelries
32/6222.7.jpg,32,6222,7,Illustrative hand gestures 
20/15612.2.jpg,20,15612,2,Moving torso
17/11539.12.jpg,17,11539,12,Folding arms 
29/5294.9.jpg,29,5294,9,Pressing lips 
29/7727.5.jpg,29,7727,5,Pressing lips 
2/16293.1.jpg,2,16293,1,Bulging face
23/9154.24.jpg,23,9154,24,Rubbing or holding hands 
22/8880.22.jpg,22,8880,22,scraching or touching arms
32/11077.2.jpg,32,11077,2,Illustrative hand gestures 
17/2812.2.jpg,17,2812,2,Folding arms 
31/986.0.jpg,31,986,0,Shake double shoulders
5/10938.3.jpg,5,10938,3,Touching or scratching forehead 
17/11840.11.jpg,17,11840,11,Folding arms 
32/14375.11.jpg,32,14375,11,Illustrative hand gestures 
24/10026.2.jpg,24,10026,2,Crossing fingers 
18/10121.3.jpg,18,10121,3,Dustoff clothes
32/15504.137.jpg,32,15504,137,Illustrative hand gestures 
2/13765.0.jpg,2,13765,0,Bulging face
20/16337.0.jpg,20,16337,0,Moving torso
11/17650.4.jpg,11,17650,4,touching jaw
23/12988.1.jpg,23,12988,1,Rubbing or holding hands 
24/10772.2.jpg,24,10772,2,Crossing fingers 
23/17564.6.jpg,23,17564,6,Rubbing or holding hands 
31/11307.2.jpg,31,11307,2,Shake double shoulders
11/4057.0.jpg,11,4057,0,touching jaw
3/11763.10.jpg,3,11763,10,Touch Hat
32/2349.6.jpg,32,2349,6,Illustrative hand gestures 
31/11158.3.jpg,31,11158,3,Shake double shoulders
8/2149.1.jpg,8,2149,1,Scratching or touching facial parts 
32/13898.1.jpg,32,13898,1,Illustrative hand gestures 
32/11493.2.jpg,32,11493,2,Illustrative hand gestures 
23/14379.3.jpg,23,14379,3,Rubbing or holding hands 
32/14294.2.jpg,32,14294,2,Illustrative hand gestures 
22/15743.0.jpg,22,15743,0,scraching or touching arms
32/2254.2.jpg,32,2254,2,Illustrative hand gestures 
18/9043.0.jpg,18,9043,0,Dustoff clothes
26/17553.21.jpg,26,17553,21,Playing with jewelries
32/14092.2.jpg,32,14092,2,Illustrative hand gestures 
26/12093.7.jpg,26,12093,7,Playing with jewelries
20/1101.1.jpg,20,1101,1,Moving torso
32/12604.1.jpg,32,12604,1,Illustrative hand gestures 
4/15370.11.jpg,4,15370,11,Touching or scratching head 
2/8745.2.jpg,2,8745,2,Bulging face
31/14447.1.jpg,31,14447,1,Shake double shoulders
32/2596.0.jpg,32,2596,0,Illustrative hand gestures 
32/16598.0.jpg,32,16598,0,Illustrative hand gestures 
17/10982.5.jpg,17,10982,5,Folding arms 
31/12021.0.jpg,31,12021,0,Shake double shoulders
29/6410.0.jpg,29,6410,0,Pressing lips 
32/8465.2.jpg,32,8465,2,Illustrative hand gestures 
18/17663.18.jpg,18,17663,18,Dustoff clothes
15/16421.4.jpg,15,16421,4,Touching or covering suprasternal notch 
32/15350.2.jpg,32,15350,2,Illustrative hand gestures 
29/818.5.jpg,29,818,5,Pressing lips 
32/14675.0.jpg,32,14675,0,Illustrative hand gestures 
31/11795.0.jpg,31,11795,0,Shake double shoulders
31/11735.2.jpg,31,11735,2,Shake double shoulders
12/14702.0.jpg,12,14702,0,Touching or scratching neck 
17/13969.8.jpg,17,13969,8,Folding arms 
20/5404.1.jpg,20,5404,1,Moving torso
31/12098.1.jpg,31,12098,1,Shake double shoulders
26/12851.9.jpg,26,12851,9,Playing with jewelries
18/4021.2.jpg,18,4021,2,Dustoff clothes
20/4461.1.jpg,20,4461,1,Moving torso
31/8322.1.jpg,31,8322,1,Shake double shoulders
31/15694.1.jpg,31,15694,1,Shake double shoulders
20/15524.13.jpg,20,15524,13,Moving torso
17/13014.16.jpg,17,13014,16,Folding arms 
29/16667.5.jpg,29,16667,5,Pressing lips 
32/11414.1.jpg,32,11414,1,Illustrative hand gestures 
21/1801.4.jpg,21,1801,4,Sit straightly
31/13658.3.jpg,31,13658,3,Shake double shoulders
32/13114.1.jpg,32,13114,1,Illustrative hand gestures 
32/8846.3.jpg,32,8846,3,Illustrative hand gestures 
2/15333.2.jpg,2,15333,2,Bulging face
27/7661.1.jpg,27,7661,1,Hold back arms
20/11085.5.jpg,20,11085,5,Moving torso
32/14054.6.jpg,32,14054,6,Illustrative hand gestures 
32/12183.0.jpg,32,12183,0,Illustrative hand gestures 
32/6022.2.jpg,32,6022,2,Illustrative hand gestures 
20/2787.0.jpg,20,2787,0,Moving torso
12/15826.4.jpg,12,15826,4,Touching or scratching neck 
32/14303.0.jpg,32,14303,0,Illustrative hand gestures 
31/10988.0.jpg,31,10988,0,Shake double shoulders
8/15258.3.jpg,8,15258,3,Scratching or touching facial parts 
9/12870.1.jpg,9,12870,1,Touching ears 
20/9204.4.jpg,20,9204,4,Moving torso
26/7568.34.jpg,26,7568,34,Playing with jewelries
32/9628.2.jpg,32,9628,2,Illustrative hand gestures 
12/15710.4.jpg,12,15710,4,Touching or scratching neck 
32/13713.3.jpg,32,13713,3,Illustrative hand gestures 
20/2913.2.jpg,20,2913,2,Moving torso
32/15378.1.jpg,32,15378,1,Illustrative hand gestures 
12/6396.65.jpg,12,6396,65,Touching or scratching neck 
4/10163.17.jpg,4,10163,17,Touching or scratching head 
11/17519.4.jpg,11,17519,4,touching jaw
31/12601.2.jpg,31,12601,2,Shake double shoulders
26/9436.12.jpg,26,9436,12,Playing with jewelries
2/7754.1.jpg,2,7754,1,Bulging face
27/10639.5.jpg,27,10639,5,Hold back arms
9/6251.9.jpg,9,6251,9,Touching ears 
32/13291.2.jpg,32,13291,2,Illustrative hand gestures 
32/9401.2.jpg,32,9401,2,Illustrative hand gestures 
14/17543.13.jpg,14,17543,13,Buckle button
32/2396.15.jpg,32,2396,15,Illustrative hand gestures 
